phase,global_episode,episode_return,episode_score,best_score,time_elapsed_s,val_mean_score,val_best_score
3,10183,33.779615877121685,70.18719590362161,101.91275967740033,324,,
3,10184,33.779615877121685,70.18719590362161,101.91275967740033,324,,
3,10185,33.779615877121685,70.18719590362161,101.91275967740033,324,,
3,10186,28.379615877121694,64.78719590362162,101.91275967740033,325,,
3,10187,33.779615877121685,70.18719590362161,101.91275967740033,325,,
3,10188,34.07961587712168,70.48719590362161,101.91275967740033,325,,
3,10189,33.67961587712169,70.08719590362162,101.91275967740033,325,,
3,10190,28.17257362438366,64.58015365088359,101.91275967740033,325,,
3,10191,20.77807938560843,62.085659412108356,101.91275967740033,325,,
3,10192,33.779615877121685,70.18719590362161,101.91275967740033,325,,
3,10193,33.779615877121685,70.18719590362161,101.91275967740033,325,,
3,10194,33.779615877121685,70.18719590362161,101.91275967740033,325,,
3,10195,28.379615877121694,64.78719590362162,101.91275967740033,326,,
3,10196,28.079615877121682,64.48719590362161,101.91275967740033,326,,
3,10197,33.57961587712168,69.98719590362161,101.91275967740033,326,,
3,10198,33.779615877121685,70.18719590362161,101.91275967740033,326,,
3,10199,33.57961587712168,69.98719590362161,101.91275967740033,326,,
3,10200,34.07961587712168,70.48719590362161,101.91275967740033,326,,
3,10201,9.17167733741924,55.367195903621614,101.91275967740033,326,,
3,10202,33.97961587712169,70.38719590362162,101.91275967740033,326,,
3,10203,28.57257362438365,64.98015365088358,101.91275967740033,326,,
3,10204,34.07961587712168,70.48719590362161,101.91275967740033,327,,
3,10205,32.280512163341044,68.68809218984097,101.91275967740033,327,,
3,10206,33.779615877121685,70.18719590362161,101.91275967740033,327,,
3,10207,34.07961587712168,70.48719590362161,101.91275967740033,327,,
3,10208,33.97961587712169,70.38719590362162,101.91275967740033,327,,
3,10209,33.97961587712169,70.38719590362162,101.91275967740033,327,,
3,10210,34.07961587712168,70.48719590362161,101.91275967740033,327,,
3,10211,23.699615877121687,68.18719590362161,101.91275967740033,327,,
3,10212,28.57257362438365,64.98015365088358,101.91275967740033,327,,
3,10213,33.879615877121694,70.28719590362162,101.91275967740033,328,,
3,10214,34.07961587712168,70.48719590362161,101.91275967740033,328,,
3,10215,33.97961587712169,70.38719590362162,101.91275967740033,328,,
3,10216,21.91961587712168,58.32719590362161,101.91275967740033,328,,
3,10217,33.97961587712169,70.38719590362162,101.91275967740033,328,,
3,10218,33.97961587712169,70.38719590362162,101.91275967740033,328,,
3,10219,33.97961587712169,70.38719590362162,101.91275967740033,328,,
3,10220,33.97961587712169,70.38719590362162,101.91275967740033,328,,
3,10221,29.57974391758443,51.08809218984098,101.91275967740033,328,,
3,10222,33.97961587712169,70.38719590362162,101.91275967740033,329,,
3,10223,33.97961587712169,70.38719590362162,101.91275967740033,329,,
3,10224,33.879615877121694,70.28719590362162,101.91275967740033,329,,
3,10225,33.97961587712169,70.38719590362162,101.91275967740033,329,,
3,10226,33.97961587712169,70.38719590362162,101.91275967740033,329,,
3,10227,33.779615877121685,70.18719590362161,101.91275967740033,329,,
3,10228,33.97961587712169,70.38719590362162,101.91275967740033,329,,
3,10229,33.97961587712169,70.38719590362162,101.91275967740033,329,,
3,10230,33.97961587712169,70.38719590362162,101.91275967740033,329,,
3,10231,33.97961587712169,70.08719590362162,101.91275967740033,330,,
3,10232,33.97961587712169,70.38719590362162,101.91275967740033,330,,
3,10233,34.17961587712169,70.58719590362162,101.91275967740033,330,,
3,10234,33.97961587712169,70.38719590362162,101.91275967740033,330,,
3,10235,33.97961587712169,70.38719590362162,101.91275967740033,330,,
3,10236,33.97961587712169,70.38719590362162,101.91275967740033,330,,
3,10237,33.97961587712169,70.38719590362162,101.91275967740033,330,,
3,10238,33.97961587712169,70.38719590362162,101.91275967740033,330,,
3,10239,33.97961587712169,70.38719590362162,101.91275967740033,330,,
3,10240,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10241,39.89961587712169,58.47618438014761,101.91275967740033,331,,
3,10242,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10243,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10244,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10245,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10246,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10247,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10248,33.97961587712169,70.38719590362162,101.91275967740033,331,,
3,10249,33.97961587712169,70.38719590362162,101.91275967740033,332,,
3,10250,33.97961587712169,70.38719590362162,101.91275967740033,332,,
3,10251,23.169756723027696,62.97733674952762,101.91275967740033,332,,
3,10252,34.07961587712168,70.48719590362161,101.91275967740033,332,,
3,10253,33.97961587712169,70.38719590362162,101.91275967740033,332,,
3,10254,33.97961587712169,70.38719590362162,101.91275967740033,332,,
3,10255,33.97961587712169,70.38719590362162,101.91275967740033,332,,
3,10256,33.779615877121685,70.18719590362161,101.91275967740033,332,,
3,10257,33.97961587712169,70.38719590362162,101.91275967740033,332,,
3,10258,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10259,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10260,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10261,24.0906274005957,59.88719590362162,101.91275967740033,333,,
3,10262,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10263,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10264,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10265,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10266,33.97961587712169,70.38719590362162,101.91275967740033,333,,
3,10267,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10268,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10269,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10270,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10271,24.020512163341046,55.70092189589515,101.91275967740033,334,,
3,10272,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10273,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10274,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10275,33.97961587712169,70.38719590362162,101.91275967740033,334,,
3,10276,33.97961587712169,70.38719590362162,101.91275967740033,335,,
3,10277,33.97961587712169,70.38719590362162,101.91275967740033,335,,
3,10278,33.97961587712169,70.38719590362162,101.91275967740033,335,,
3,10279,33.97961587712169,70.38719590362162,101.91275967740033,335,,
3,10280,33.97961587712169,70.38719590362162,101.91275967740033,335,,
3,10281,30.19961587712168,67.6871959036216,101.91275967740033,335,,
3,10282,33.97961587712169,70.38719590362162,101.91275967740033,335,,
3,10283,33.97961587712169,70.38719590362162,101.91275967740033,335,,
3,10284,33.97961587712169,70.38719590362162,101.91275967740033,336,,
3,10285,33.97961587712169,70.38719590362162,101.91275967740033,336,,
3,10286,34.07961587712168,70.48719590362161,101.91275967740033,336,,
3,10287,33.97961587712169,70.38719590362162,101.91275967740033,336,,
3,10288,33.97961587712169,70.38719590362162,101.91275967740033,336,,
3,10289,33.97961587712169,70.38719590362162,101.91275967740033,336,,
3,10290,33.97961587712169,70.38719590362162,101.91275967740033,336,,
3,10291,26.99961587712169,64.48719590362161,101.91275967740033,336,,
3,10292,33.97961587712169,70.38719590362162,101.91275967740033,336,,
3,10293,33.97961587712169,70.38719590362162,101.91275967740033,337,,
3,10294,33.97961587712169,70.38719590362162,101.91275967740033,337,,
3,10295,33.97961587712169,70.38719590362162,101.91275967740033,337,,
3,10296,33.97961587712169,70.38719590362162,101.91275967740033,337,,
3,10297,33.97961587712169,70.38719590362162,101.91275967740033,337,,
3,10298,33.97961587712169,70.38719590362162,101.91275967740033,337,,
3,10299,33.97961587712169,70.38719590362162,101.91275967740033,337,,
3,10300,33.97961587712169,70.38719590362162,101.91275967740033,338,,
3,10301,26.29884763136507,63.77157490635291,101.91275967740033,338,,
3,10302,33.97961587712169,70.38719590362162,101.91275967740033,338,,
3,10303,33.97961587712169,70.38719590362162,101.91275967740033,338,,
3,10304,34.07961587712168,70.48719590362161,101.91275967740033,338,,
3,10305,33.97961587712169,70.38719590362162,101.91275967740033,338,,
3,10306,33.97961587712169,70.38719590362162,101.91275967740033,338,,
3,10307,34.07961587712168,70.48719590362161,101.91275967740033,338,,
3,10308,33.97961587712169,70.38719590362162,101.91275967740033,339,,
3,10309,34.07961587712168,70.48719590362161,101.91275967740033,339,,
3,10310,34.07961587712168,70.48719590362161,101.91275967740033,339,,
3,10311,32.287938539702445,70.18719590362161,101.91275967740033,339,,
3,10312,33.97961587712169,70.38719590362162,101.91275967740033,339,,
3,10313,33.97961587712169,70.38719590362162,101.91275967740033,339,,
3,10314,33.97961587712169,70.38719590362162,101.91275967740033,339,,
3,10315,33.97961587712169,70.38719590362162,101.91275967740033,339,,
3,10316,33.97961587712169,70.38719590362162,101.91275967740033,340,,
3,10317,34.07961587712168,70.48719590362161,101.91275967740033,340,,
3,10318,33.97961587712169,70.38719590362162,101.91275967740033,340,,
3,10319,33.97961587712169,70.38719590362162,101.91275967740033,340,,
3,10320,33.97961587712169,70.38719590362162,101.91275967740033,340,,
3,10321,14.298719590157255,62.28719590362161,101.91275967740033,340,,
3,10322,33.97961587712169,70.38719590362162,101.91275967740033,340,,
3,10323,33.97961587712169,70.38719590362162,101.91275967740033,340,,
3,10324,34.07961587712168,70.48719590362161,101.91275967740033,340,,
3,10325,33.97961587712169,70.38719590362162,101.91275967740033,341,,
3,10326,33.97961587712169,70.38719590362162,101.91275967740033,341,,
3,10327,34.17961587712169,70.58719590362162,101.91275967740033,341,,
3,10328,34.07961587712168,70.48719590362161,101.91275967740033,341,,
3,10329,33.97961587712169,70.38719590362162,101.91275967740033,341,,
3,10330,33.97961587712169,70.38719590362162,101.91275967740033,341,,
3,10331,28.679615877121684,69.98719590362161,101.91275967740033,341,,
3,10332,33.97961587712169,70.38719590362162,101.91275967740033,341,,
3,10333,33.879615877121694,70.28719590362162,101.91275967740033,341,,
3,10334,33.97961587712169,70.38719590362162,101.91275967740033,342,,
3,10335,33.97961587712169,70.38719590362162,101.91275967740033,342,,
3,10336,33.97961587712169,70.38719590362162,101.91275967740033,342,,
3,10337,33.97961587712169,70.38719590362162,101.91275967740033,342,,
3,10338,33.97961587712169,70.38719590362162,101.91275967740033,342,,
3,10339,33.97961587712169,70.38719590362162,101.91275967740033,342,,
3,10340,34.07961587712168,70.48719590362161,101.91275967740033,342,,
3,10341,31.979615877121688,57.5773367495276,101.91275967740033,342,,
3,10342,33.97961587712169,70.38719590362162,101.91275967740033,342,,
3,10343,33.97961587712169,70.38719590362162,101.91275967740033,343,,
3,10344,33.97961587712169,70.38719590362162,101.91275967740033,343,,
3,10345,34.07961587712168,70.48719590362161,101.91275967740033,343,,
3,10346,33.779615877121685,70.18719590362161,101.91275967740033,343,,
3,10347,33.779615877121685,70.18719590362161,101.91275967740033,343,,
3,10348,33.779615877121685,70.18719590362161,101.91275967740033,343,,
3,10349,33.97961587712169,70.38719590362162,101.91275967740033,343,,
3,10350,33.97961587712169,70.38719590362162,101.91275967740033,343,,
3,10351,29.27692701622844,64.88450704272837,101.91275967740033,343,,
3,10352,34.07961587712168,70.48719590362161,101.91275967740033,344,,
3,10353,34.07961587712168,70.48719590362161,101.91275967740033,344,,
3,10354,34.07961587712168,70.48719590362161,101.91275967740033,344,,
3,10355,33.97961587712169,70.38719590362162,101.91275967740033,344,,
3,10356,33.97961587712169,70.38719590362162,101.91275967740033,344,,
3,10357,33.779615877121685,70.18719590362161,101.91275967740033,344,,
3,10358,33.97961587712169,70.38719590362162,101.91275967740033,344,,
3,10359,34.07961587712168,70.48719590362161,101.91275967740033,344,,
3,10360,33.97961587712169,70.38719590362162,101.91275967740033,344,,
3,10361,34.179615877121684,70.18719590362161,101.91275967740033,345,,
3,10362,33.97961587712169,70.38719590362162,101.91275967740033,345,,
3,10363,34.07961587712168,70.48719590362161,101.91275967740033,345,,
3,10364,33.97961587712169,70.38719590362162,101.91275967740033,345,,
3,10365,34.07961587712168,70.48719590362161,101.91275967740033,345,,
3,10366,34.07961587712168,70.48719590362161,101.91275967740033,345,,
3,10367,33.97961587712169,70.38719590362162,101.91275967740033,345,,
3,10368,33.97961587712169,70.38719590362162,101.91275967740033,345,,
3,10369,33.97961587712169,70.38719590362162,101.91275967740033,345,,
3,10370,33.97961587712169,70.38719590362162,101.91275967740033,346,,
3,10371,16.916261202283195,61.995518566202364,101.91275967740033,346,,
3,10372,34.07961587712168,70.48719590362161,101.91275967740033,346,,
3,10373,34.07961587712168,70.48719590362161,101.91275967740033,346,,
3,10374,34.07961587712168,70.48719590362161,101.91275967740033,346,,
3,10375,34.07961587712168,70.48719590362161,101.91275967740033,346,,
3,10376,34.07961587712168,70.48719590362161,101.91275967740033,346,,
3,10377,34.07961587712168,70.48719590362161,101.91275967740033,346,,
3,10378,33.97961587712169,70.38719590362162,101.91275967740033,346,,
3,10379,34.07961587712168,70.48719590362161,101.91275967740033,347,,
3,10380,34.07961587712168,70.48719590362161,101.91275967740033,347,,
3,10381,19.580000000000013,54.987580026499934,101.91275967740033,347,,
3,10382,34.07961587712168,70.48719590362161,101.91275967740033,347,,
3,10383,33.779615877121685,70.18719590362161,101.91275967740033,347,,
3,10384,34.07961587712168,70.48719590362161,101.91275967740033,347,,
3,10385,33.779615877121685,70.18719590362161,101.91275967740033,347,,
3,10386,33.97961587712169,70.38719590362162,101.91275967740033,347,,
3,10387,33.97961587712169,70.38719590362162,101.91275967740033,347,,
3,10388,32.280512163341044,68.68809218984097,101.91275967740033,348,,
3,10389,33.97961587712169,70.38719590362162,101.91275967740033,348,,
3,10390,33.97961587712169,70.38719590362162,101.91275967740033,348,,
3,10391,25.58051216334104,68.28809218984097,101.91275967740033,348,,
3,10392,33.779615877121685,70.18719590362161,101.91275967740033,348,,
3,10393,34.17961587712169,70.58719590362162,101.91275967740033,348,,
3,10394,32.280512163341044,68.68809218984097,101.91275967740033,348,,
3,10395,33.97961587712169,70.38719590362162,101.91275967740033,348,,
3,10396,32.280512163341044,68.68809218984097,101.91275967740033,348,,
3,10397,34.07961587712168,70.48719590362161,101.91275967740033,349,,
3,10398,34.07961587712168,70.48719590362161,101.91275967740033,349,,
3,10399,34.07961587712168,70.48719590362161,101.91275967740033,349,,
3,10400,33.97961587712169,70.38719590362162,101.91275967740033,349,,
3,10401,22.107938539702445,59.335518566202374,101.91275967740033,349,,
3,10402,33.97961587712169,70.38719590362162,101.91275967740033,349,,
3,10403,33.97961587712169,70.38719590362162,101.91275967740033,349,,
3,10404,32.280512163341044,68.68809218984097,101.91275967740033,349,,
3,10405,32.280512163341044,68.68809218984097,101.91275967740033,349,,
3,10406,32.280512163341044,68.68809218984097,101.91275967740033,350,,
3,10407,32.280512163341044,68.68809218984097,101.91275967740033,350,,
3,10408,34.07961587712168,70.48719590362161,101.91275967740033,350,,
3,10409,34.07961587712168,70.48719590362161,101.91275967740033,350,,
3,10410,32.280512163341044,68.68809218984097,101.91275967740033,350,,
3,10411,24.527938539702454,59.015518566202374,101.91275967740033,350,,
3,10412,32.280512163341044,68.68809218984097,101.91275967740033,350,,
3,10413,32.280512163341044,68.68809218984097,101.91275967740033,350,,
3,10414,33.97961587712169,70.38719590362162,101.91275967740033,350,,
3,10415,32.280512163341044,68.68809218984097,101.91275967740033,351,,
3,10416,32.280512163341044,68.68809218984097,101.91275967740033,351,,
3,10417,33.97961587712169,70.38719590362162,101.91275967740033,351,,
3,10418,33.97961587712169,70.38719590362162,101.91275967740033,351,,
3,10419,33.97961587712169,70.38719590362162,101.91275967740033,351,,
3,10420,34.07961587712168,70.48719590362161,101.91275967740033,351,,
3,10421,21.100512163341044,61.27912932271137,101.91275967740033,351,,
3,10422,33.97961587712169,70.38719590362162,101.91275967740033,351,,
3,10423,34.07961587712168,70.48719590362161,101.91275967740033,351,,
3,10424,33.779615877121685,70.18719590362161,101.91275967740033,352,,
3,10425,34.07961587712168,70.48719590362161,101.91275967740033,352,,
3,10426,33.879615877121694,70.28719590362162,101.91275967740033,352,,
3,10427,34.07961587712168,70.48719590362161,101.91275967740033,352,,
3,10428,34.07961587712168,70.48719590362161,101.91275967740033,352,,
3,10429,33.97961587712169,70.38719590362162,101.91275967740033,352,,
3,10430,34.07961587712168,70.48719590362161,101.91275967740033,352,,
3,10431,8.184379002265636,53.87195902876556,101.91275967740033,352,,
3,10432,32.280512163341044,68.68809218984097,101.91275967740033,352,,
3,10433,34.07961587712168,70.48719590362161,101.91275967740033,353,,
3,10434,33.97961587712169,70.38719590362162,101.91275967740033,353,,
3,10435,32.280512163341044,68.68809218984097,101.91275967740033,353,,
3,10436,32.280512163341044,68.68809218984097,101.91275967740033,353,,
3,10437,33.97961587712169,70.38719590362162,101.91275967740033,353,,
3,10438,33.97961587712169,70.38719590362162,101.91275967740033,353,,
3,10439,32.280512163341044,68.68809218984097,101.91275967740033,353,,
3,10440,32.280512163341044,68.68809218984097,101.91275967740033,353,,
3,10441,34.279615877121685,70.18719590362161,101.91275967740033,353,,
3,10442,33.97961587712169,70.38719590362162,101.91275967740033,354,,
3,10443,33.97961587712169,70.38719590362162,101.91275967740033,354,,
3,10444,33.97961587712169,70.38719590362162,101.91275967740033,354,,
3,10445,34.07961587712168,70.48719590362161,101.91275967740033,354,,
3,10446,34.07961587712168,70.48719590362161,101.91275967740033,354,,
3,10447,32.280512163341044,68.68809218984097,101.91275967740033,354,,
3,10448,33.879615877121694,70.28719590362162,101.91275967740033,354,,
3,10449,32.280512163341044,68.68809218984097,101.91275967740033,354,,
3,10450,32.280512163341044,68.68809218984097,101.91275967740033,354,,
3,10451,9.84271447028965,53.07029449678958,101.91275967740033,355,,
3,10452,32.280512163341044,68.68809218984097,101.91275967740033,355,,
3,10453,32.280512163341044,68.68809218984097,101.91275967740033,355,,
3,10454,32.08051216334104,68.48809218984097,101.91275967740033,355,,
3,10455,32.280512163341044,68.68809218984097,101.91275967740033,355,,
3,10456,34.07961587712168,70.48719590362161,101.91275967740033,355,,
3,10457,33.97961587712169,70.38719590362162,101.91275967740033,355,,
3,10458,34.07961587712168,70.48719590362161,101.91275967740033,355,,
3,10459,34.07961587712168,70.48719590362161,101.91275967740033,355,,
3,10460,34.07961587712168,70.48719590362161,101.91275967740033,356,,
3,10461,31.58051216334104,61.98809218984097,101.91275967740033,356,,
3,10462,33.97961587712169,70.38719590362162,101.91275967740033,356,,
3,10463,33.97961587712169,70.38719590362162,101.91275967740033,356,,
3,10464,34.07961587712168,70.48719590362161,101.91275967740033,356,,
3,10465,34.07961587712168,70.48719590362161,101.91275967740033,356,,
3,10466,34.07961587712168,70.48719590362161,101.91275967740033,356,,
3,10467,33.97961587712169,70.38719590362162,101.91275967740033,356,,
3,10468,34.07961587712168,70.48719590362161,101.91275967740033,356,,
3,10469,33.97961587712169,70.38719590362162,101.91275967740033,357,,
3,10470,33.67961587712169,70.08719590362162,101.91275967740033,357,,
3,10471,30.388322662580762,68.28809218984098,101.91275967740033,357,,
3,10472,28.579615877121682,64.98719590362161,101.91275967740033,357,,
3,10473,33.97961587712169,70.38719590362162,101.91275967740033,357,,
3,10474,34.07961587712168,70.48719590362161,101.91275967740033,357,,
3,10475,33.97961587712169,70.38719590362162,101.91275967740033,357,,
3,10476,33.97961587712169,70.38719590362162,101.91275967740033,357,,
3,10477,33.97961587712169,70.38719590362162,101.91275967740033,357,,
3,10478,33.779615877121685,70.18719590362161,101.91275967740033,358,,
3,10479,33.97961587712169,70.38719590362162,101.91275967740033,358,,
3,10480,33.67961587712169,70.08719590362162,101.91275967740033,358,,
3,10481,25.587938539702442,64.67823303649202,101.91275967740033,358,,
3,10482,33.779615877121685,70.18719590362161,101.91275967740033,358,,
3,10483,34.07961587712168,70.48719590362161,101.91275967740033,358,,
3,10484,33.879615877121694,70.28719590362162,101.91275967740033,358,,
3,10485,33.97961587712169,70.38719590362162,101.91275967740033,358,,
3,10486,33.779615877121685,70.18719590362161,101.91275967740033,358,,
3,10487,34.07961587712168,70.48719590362161,101.91275967740033,359,,
3,10488,34.07961587712168,70.48719590362161,101.91275967740033,359,,
3,10489,33.97961587712169,70.38719590362162,101.91275967740033,359,,
3,10490,33.97961587712169,70.38719590362162,101.91275967740033,359,,
3,10491,21.690627400595694,59.38719590362162,101.91275967740033,359,,
3,10492,33.97961587712169,70.38719590362162,101.91275967740033,359,,
3,10493,33.779615877121685,70.18719590362161,101.91275967740033,359,,
3,10494,33.779615877121685,70.18719590362161,101.91275967740033,359,,
3,10495,33.97961587712169,70.38719590362162,101.91275967740033,359,,
3,10496,34.07961587712168,70.48719590362161,101.91275967740033,360,,
3,10497,33.97961587712169,70.38719590362162,101.91275967740033,360,,
3,10498,33.97961587712169,70.38719590362162,101.91275967740033,360,,
3,10499,34.07961587712168,70.48719590362161,101.91275967740033,360,,
3,10500,34.07961587712168,70.48719590362161,101.91275967740033,361,70.4871959036216,70.48719590362161
3,10501,34.48665812985971,70.48719590362161,101.91275967740033,361,,
3,10502,34.07961587712168,70.48719590362161,101.91275967740033,361,,
3,10503,33.779615877121685,70.18719590362161,101.91275967740033,361,,
3,10504,34.07961587712168,70.48719590362161,101.91275967740033,361,,
3,10505,34.07961587712168,70.48719590362161,101.91275967740033,361,,
3,10506,34.07961587712168,70.48719590362161,101.91275967740033,361,,
3,10507,33.879615877121694,70.28719590362162,101.91275967740033,361,,
3,10508,34.07961587712168,70.48719590362161,101.91275967740033,361,,
3,10509,33.97961587712169,70.38719590362162,101.91275967740033,362,,
3,10510,34.07961587712168,70.48719590362161,101.91275967740033,362,,
3,10511,28.807042253483097,57.787195903621615,101.91275967740033,362,,
3,10512,34.07961587712168,70.48719590362161,101.91275967740033,362,,
3,10513,33.97961587712169,70.38719590362162,101.91275967740033,362,,
3,10514,33.97961587712169,70.38719590362162,101.91275967740033,362,,
3,10515,34.07961587712168,70.48719590362161,101.91275967740033,362,,
3,10516,34.07961587712168,70.48719590362161,101.91275967740033,363,,
3,10517,34.07961587712168,70.48719590362161,101.91275967740033,363,,
3,10518,34.07961587712168,70.48719590362161,101.91275967740033,363,,
3,10519,34.07961587712168,70.48719590362161,101.91275967740033,363,,
3,10520,33.97961587712169,70.38719590362162,101.91275967740033,363,,
3,10521,15.379615877121687,45.76719590362161,101.91275967740033,363,,
3,10522,34.07961587712168,70.48719590362161,101.91275967740033,364,,
3,10523,26.579615877121675,62.987195903621604,101.91275967740033,364,,
3,10524,26.579615877121675,62.987195903621604,101.91275967740033,364,,
3,10525,33.97961587712169,70.38719590362162,101.91275967740033,364,,
3,10526,33.879615877121694,70.28719590362162,101.91275967740033,364,,
3,10527,28.579615877121682,64.98719590362161,101.91275967740033,364,,
3,10528,26.479615877121674,62.8871959036216,101.91275967740033,364,,
3,10529,28.579615877121682,64.98719590362161,101.91275967740033,364,,
3,10530,28.579615877121682,64.98719590362161,101.91275967740033,365,,
3,10531,18.659999999999997,52.156568503025916,101.91275967740033,365,,
3,10532,33.97961587712169,70.38719590362162,101.91275967740033,365,,
3,10533,34.07961587712168,70.48719590362161,101.91275967740033,365,,
3,10534,28.579615877121682,64.98719590362161,101.91275967740033,365,,
3,10535,33.97961587712169,70.38719590362162,101.91275967740033,365,,
3,10536,33.879615877121694,70.28719590362162,101.91275967740033,365,,
3,10537,33.879615877121694,70.28719590362162,101.91275967740033,365,,
3,10538,26.579615877121697,62.987195903621625,101.91275967740033,366,,
3,10539,28.579615877121682,64.98719590362161,101.91275967740033,366,,
3,10540,28.579615877121682,64.98719590362161,101.91275967740033,366,,
3,10541,22.880512163341045,51.928092189840974,101.91275967740033,366,,
3,10542,34.07961587712168,70.48719590362161,101.91275967740033,366,,
3,10543,33.879615877121694,70.28719590362162,101.91275967740033,366,,
3,10544,32.280512163341044,68.68809218984097,101.91275967740033,366,,
3,10545,33.879615877121694,70.28719590362162,101.91275967740033,366,,
3,10546,21.179615877121684,57.58719590362161,101.91275967740033,367,,
3,10547,34.07961587712168,70.48719590362161,101.91275967740033,367,,
3,10548,17.379615877121687,53.787195903621615,101.91275967740033,367,,
3,10549,34.07961587712168,70.48719590362161,101.91275967740033,367,,
3,10550,21.279615877121685,57.687195903621614,101.91275967740033,367,,
3,10551,16.787938539702445,50.47861715937033,101.91275967740033,367,,
3,10552,21.179615877121684,57.58719590362161,101.91275967740033,367,,
3,10553,28.579615877121682,64.98719590362161,101.91275967740033,367,,
3,10554,33.67961587712169,70.08719590362162,101.91275967740033,368,,
3,10555,34.07961587712168,70.48719590362161,101.91275967740033,368,,
3,10556,21.372573624383662,57.78015365088359,101.91275967740033,368,,
3,10557,32.08051216334104,68.48809218984097,101.91275967740033,368,,
3,10558,28.57257362438365,64.98015365088358,101.91275967740033,368,,
3,10559,33.57961587712168,69.98719590362161,101.91275967740033,368,,
3,10560,34.17961587712169,70.58719590362162,101.91275967740033,368,,
3,10561,14.600000000000001,50.67618438014761,101.91275967740033,368,,
3,10562,21.379615877121687,57.787195903621615,101.91275967740033,369,,
3,10563,26.67961587712169,63.08719590362162,101.91275967740033,369,,
3,10564,34.07961587712168,70.48719590362161,101.91275967740033,369,,
3,10565,21.379615877121687,57.787195903621615,101.91275967740033,369,,
3,10566,28.579615877121682,64.98719590362161,101.91275967740033,369,,
3,10567,17.179615877121684,53.58719590362161,101.91275967740033,369,,
3,10568,26.67961587712169,63.08719590362162,101.91275967740033,369,,
3,10569,21.379615877121687,57.787195903621615,101.91275967740033,369,,
3,10570,34.07961587712168,70.48719590362161,101.91275967740033,370,,
3,10571,8.100000000000001,49.287580026499924,101.91275967740033,370,,
3,10572,26.479615877121695,62.887195903621624,101.91275967740033,370,,
3,10573,26.879615877121694,63.28719590362162,101.91275967740033,370,,
3,10574,23.547938539702443,59.95551856620237,101.91275967740033,370,,
3,10575,26.67961587712169,63.08719590362162,101.91275967740033,370,,
3,10576,26.579615877121697,62.987195903621625,101.91275967740033,370,,
3,10577,26.879615877121694,63.28719590362162,101.91275967740033,370,,
3,10578,24.780512163341044,61.18809218984097,101.91275967740033,371,,
3,10579,26.879615877121694,63.28719590362162,101.91275967740033,371,,
3,10580,34.17961587712169,70.58719590362162,101.91275967740033,371,,
3,10581,17.39961587712169,63.47157490635291,101.91275967740033,371,,
3,10582,32.280512163341044,68.68809218984097,101.91275967740033,371,,
3,10583,32.280512163341044,68.68809218984097,101.91275967740033,371,,
3,10584,30.74793853970246,67.15551856620239,101.91275967740033,371,,
3,10585,32.28793853970245,68.69551856620238,101.91275967740033,371,,
3,10586,32.280512163341044,68.68809218984097,101.91275967740033,371,,
3,10587,34.07961587712168,70.48719590362161,101.91275967740033,372,,
3,10588,32.280512163341044,68.68809218984097,101.91275967740033,372,,
3,10589,32.28793853970245,68.69551856620238,101.91275967740033,372,,
3,10590,32.280512163341044,68.68809218984097,101.91275967740033,372,,
3,10591,27.547042253483085,62.127195903621605,101.91275967740033,372,,
3,10592,32.28793853970245,68.69551856620238,101.91275967740033,372,,
3,10593,32.280512163341044,68.68809218984097,101.91275967740033,372,,
3,10594,32.280512163341044,68.68809218984097,101.91275967740033,372,,
3,10595,32.280512163341044,68.68809218984097,101.91275967740033,372,,
3,10596,33.97961587712169,70.38719590362162,101.91275967740033,373,,
3,10597,33.97961587712169,70.38719590362162,101.91275967740033,373,,
3,10598,33.97961587712169,70.38719590362162,101.91275967740033,373,,
3,10599,32.280512163341044,68.68809218984097,101.91275967740033,373,,
3,10600,30.447938539702463,66.85551856620239,101.91275967740033,373,,
3,10601,-2.6999999999999957,40.287580026499924,101.91275967740033,373,,
3,10602,33.97961587712169,70.38719590362162,101.91275967740033,373,,
3,10603,34.17961587712169,70.58719590362162,101.91275967740033,373,,
3,10604,33.97961587712169,70.38719590362162,101.91275967740033,373,,
