episode,episode_return,episode_score,best_score,time_elapsed_s,val_mean_score,val_best_score
7579,35.72283870179696,89.63245239153062,91.06793193551528,813,,
7580,32.0733311901332,85.98294487986686,91.06793193551528,814,,
7581,35.75903328856739,88.07303194897561,91.06793193551528,814,,
7582,35.72283870179696,89.63245239153062,91.06793193551528,814,,
7583,35.72283870179696,89.63245239153062,91.06793193551528,814,,
7584,35.72283870179696,89.63245239153062,91.06793193551528,814,,
7585,34.36685711825727,88.27647080799093,91.06793193551528,814,,
7586,35.72283870179696,89.63245239153062,91.06793193551528,814,,
7587,26.927765124897178,80.83737881463084,91.06793193551528,814,,
7588,35.72283870179696,89.63245239153062,91.06793193551528,814,,
7589,35.72283870179696,89.63245239153062,91.06793193551528,815,,
7590,35.72283870179696,89.63245239153062,91.06793193551528,815,,
7591,14.488275102326782,68.38687726858643,91.06793193551528,815,,
7592,34.36685711825727,88.27647080799093,91.06793193551528,815,,
7593,35.72283870179696,89.63245239153062,91.06793193551528,815,,
7594,35.72283870179696,89.63245239153062,91.06793193551528,815,,
7595,35.72283870179696,89.63245239153062,91.06793193551528,815,,
7596,35.72283870179696,89.63245239153062,91.06793193551528,815,,
7597,35.72283870179696,89.63245239153062,91.06793193551528,815,,
7598,34.36685711825727,88.27647080799093,91.06793193551528,816,,
7599,35.72283870179696,89.63245239153062,91.06793193551528,816,,
7600,35.72283870179696,89.63245239153062,91.06793193551528,816,,
7601,26.459400055956863,79.35964373555382,91.06793193551528,816,,
7602,26.927765124897178,80.83737881463084,91.06793193551528,816,,
7603,35.72283870179696,89.63245239153062,91.06793193551528,816,,
7604,35.72283870179696,89.63245239153062,91.06793193551528,816,,
7605,35.72283870179696,89.63245239153062,91.06793193551528,816,,
7606,35.72283870179696,89.63245239153062,91.06793193551528,816,,
7607,34.17442978271596,88.08404347244962,91.06793193551528,817,,
7608,35.72283870179696,89.63245239153062,91.06793193551528,817,,
7609,35.72283870179696,89.63245239153062,91.06793193551528,817,,
7610,35.72283870179696,89.63245239153062,91.06793193551528,817,,
7611,20.92784629921762,76.41738710164185,91.06793193551528,817,,
7612,35.72283870179696,89.63245239153062,91.06793193551528,817,,
7613,35.72283870179696,89.63245239153062,91.06793193551528,817,,
7614,35.72283870179696,89.63245239153062,91.06793193551528,817,,
7615,35.72283870179696,89.63245239153062,91.06793193551528,817,,
7616,35.72283870179696,89.63245239153062,91.06793193551528,818,,
7617,35.72283870179696,89.63245239153062,91.06793193551528,818,,
7618,35.72283870179696,89.63245239153062,91.06793193551528,818,,
7619,30.065008527552436,83.9746222172861,91.06793193551528,818,,
7620,35.72283870179696,89.63245239153062,91.06793193551528,818,,
7621,19.13697373332839,84.03486252538883,91.06793193551528,818,,
7622,35.72283870179696,89.63245239153062,91.06793193551528,818,,
7623,35.72283870179696,89.63245239153062,91.06793193551528,818,,
7624,34.36685711825727,88.27647080799093,91.06793193551528,818,,
7625,35.72283870179696,89.63245239153062,91.06793193551528,819,,
7626,34.36685711825727,88.27647080799093,91.06793193551528,819,,
7627,35.72283870179696,89.63245239153062,91.06793193551528,819,,
7628,35.72283870179696,89.63245239153062,91.06793193551528,819,,
7629,35.72283870179696,89.63245239153062,91.06793193551528,819,,
7630,35.72283870179696,89.63245239153062,91.06793193551528,819,,
7631,26.58474815967398,80.49436184940764,91.06793193551528,819,,
7632,35.72283870179696,89.63245239153062,91.06793193551528,819,,
7633,35.72283870179696,89.63245239153062,91.06793193551528,819,,
7634,35.72283870179696,89.63245239153062,91.06793193551528,820,,
7635,34.36685711825727,88.27647080799093,91.06793193551528,820,,
7636,34.36685711825727,88.27647080799093,91.06793193551528,820,,
7637,35.72283870179696,89.63245239153062,91.06793193551528,820,,
7638,35.72283870179696,89.63245239153062,91.06793193551528,820,,
7639,34.36685711825727,88.27647080799093,91.06793193551528,820,,
7640,35.72283870179696,89.63245239153062,91.06793193551528,820,,
7641,3.7641314762362725,70.98851668561257,91.06793193551528,820,,
7642,35.72283870179696,89.63245239153062,91.06793193551528,820,,
7643,35.72283870179696,89.63245239153062,91.06793193551528,820,,
7644,35.72283870179696,89.63245239153062,91.06793193551528,821,,
7645,26.927765124897178,80.83737881463084,91.06793193551528,821,,
7646,35.72283870179696,89.63245239153062,91.06793193551528,821,,
7647,35.72283870179696,89.63245239153062,91.06793193551528,821,,
7648,35.72283870179696,89.63245239153062,91.06793193551528,821,,
7649,35.72283870179696,89.63245239153062,91.06793193551528,821,,
7650,35.72283870179696,89.63245239153062,91.06793193551528,821,,
7651,35.87196840064215,90.36150920306638,91.06793193551528,821,,
7652,35.72283870179696,89.63245239153062,91.06793193551528,821,,
7653,35.72283870179696,89.63245239153062,91.06793193551528,822,,
7654,34.36685711825727,88.27647080799093,91.06793193551528,822,,
7655,35.72283870179696,89.63245239153062,91.06793193551528,822,,
7656,35.72283870179696,89.63245239153062,91.06793193551528,822,,
7657,34.36685711825727,88.27647080799093,91.06793193551528,822,,
7658,35.72283870179696,89.63245239153062,91.06793193551528,822,,
7659,34.36685711825727,88.27647080799093,91.06793193551528,822,,
7660,34.36685711825727,88.27647080799093,91.06793193551528,822,,
7661,35.72283870179696,89.63245239153062,91.06793193551528,822,,
7662,35.72283870179696,89.63245239153062,91.06793193551528,823,,
7663,35.72283870179696,89.63245239153062,91.06793193551528,823,,
7664,35.72283870179696,89.63245239153062,91.06793193551528,823,,
7665,34.36685711825727,88.27647080799093,91.06793193551528,823,,
7666,35.72283870179696,89.63245239153062,91.06793193551528,823,,
7667,34.36685711825727,88.27647080799093,91.06793193551528,823,,
7668,35.72283870179696,89.63245239153062,91.06793193551528,823,,
7669,35.72283870179696,89.63245239153062,91.06793193551528,823,,
7670,35.72283870179696,89.63245239153062,91.06793193551528,823,,
7671,21.001695863817723,77.66852047419803,91.06793193551528,824,,
7672,35.72283870179696,89.63245239153062,91.06793193551528,824,,
7673,34.36685711825727,88.27647080799093,91.06793193551528,824,,
7674,35.72283870179696,89.63245239153062,91.06793193551528,824,,
7675,35.72283870179696,89.63245239153062,91.06793193551528,824,,
7676,34.36685711825727,88.27647080799093,91.06793193551528,824,,
7677,34.36685711825727,88.27647080799093,91.06793193551528,824,,
7678,34.36685711825727,88.27647080799093,91.06793193551528,824,,
7679,35.72283870179696,89.63245239153062,91.06793193551528,824,,
7680,34.36685711825727,88.27647080799093,91.06793193551528,825,,
7681,23.162179554981563,79.06347058213447,91.06793193551528,825,,
7682,35.72283870179696,89.63245239153062,91.06793193551528,825,,
7683,35.72283870179696,89.63245239153062,91.06793193551528,825,,
7684,35.72283870179696,89.63245239153062,91.06793193551528,825,,
7685,35.72283870179696,89.63245239153062,91.06793193551528,825,,
7686,34.36685711825727,88.27647080799093,91.06793193551528,825,,
7687,34.36685711825727,88.27647080799093,91.06793193551528,825,,
7688,35.72283870179696,89.63245239153062,91.06793193551528,825,,
7689,35.72283870179696,89.63245239153062,91.06793193551528,826,,
7690,35.72283870179696,89.63245239153062,91.06793193551528,826,,
7691,34.36685711825727,88.27647080799093,91.06793193551528,826,,
7692,35.72283870179696,89.63245239153062,91.06793193551528,826,,
7693,35.72283870179696,89.63245239153062,91.06793193551528,826,,
7694,34.36685711825727,88.27647080799093,91.06793193551528,826,,
7695,34.36685711825727,88.27647080799093,91.06793193551528,826,,
7696,34.36685711825727,88.27647080799093,91.06793193551528,826,,
7697,35.72283870179696,89.63245239153062,91.06793193551528,826,,
7698,35.72283870179696,89.63245239153062,91.06793193551528,826,,
7699,35.72283870179696,89.63245239153062,91.06793193551528,827,,
7700,35.72283870179696,89.63245239153062,91.06793193551528,827,,
7701,22.091685405237598,79.80129909497127,91.06793193551528,827,,
7702,35.72283870179696,89.63245239153062,91.06793193551528,827,,
7703,34.36685711825727,88.27647080799093,91.06793193551528,827,,
7704,35.72283870179696,89.63245239153062,91.06793193551528,827,,
7705,34.36685711825727,88.27647080799093,91.06793193551528,827,,
7706,35.72283870179696,89.63245239153062,91.06793193551528,827,,
7707,35.72283870179696,89.63245239153062,91.06793193551528,827,,
7708,35.72283870179696,89.63245239153062,91.06793193551528,828,,
7709,34.36685711825727,88.27647080799093,91.06793193551528,828,,
7710,35.72283870179696,89.63245239153062,91.06793193551528,828,,
7711,27.03667876774599,82.29436184940764,91.06793193551528,828,,
7712,34.36685711825727,88.27647080799093,91.06793193551528,828,,
7713,35.72283870179696,89.63245239153062,91.06793193551528,828,,
7714,35.72283870179696,89.63245239153062,91.06793193551528,828,,
7715,35.72283870179696,89.63245239153062,91.06793193551528,828,,
7716,34.36685711825727,88.27647080799093,91.06793193551528,828,,
7717,35.72283870179696,89.63245239153062,91.06793193551528,829,,
7718,34.36685711825727,88.27647080799093,91.06793193551528,829,,
7719,34.36685711825727,88.27647080799093,91.06793193551528,829,,
7720,34.36685711825727,88.27647080799093,91.06793193551528,829,,
7721,33.62563295853348,84.03486252538883,91.06793193551528,829,,
7722,35.72283870179696,89.63245239153062,91.06793193551528,829,,
7723,34.36685711825727,88.27647080799093,91.06793193551528,829,,
7724,35.72283870179696,89.63245239153062,91.06793193551528,829,,
7725,35.72283870179696,89.63245239153062,91.06793193551528,829,,
7726,34.36685711825727,88.27647080799093,91.06793193551528,829,,
7727,34.36685711825727,88.27647080799093,91.06793193551528,830,,
7728,34.36685711825727,88.27647080799093,91.06793193551528,830,,
7729,35.72283870179696,89.63245239153062,91.06793193551528,830,,
7730,35.72283870179696,89.63245239153062,91.06793193551528,830,,
7731,26.92776512489717,80.82175781736213,91.06793193551528,830,,
7732,35.72283870179696,89.63245239153062,91.06793193551528,830,,
7733,34.36685711825727,88.27647080799093,91.06793193551528,830,,
7734,35.72283870179696,89.63245239153062,91.06793193551528,830,,
7735,35.72283870179696,89.63245239153062,91.06793193551528,830,,
7736,34.36685711825727,88.27647080799093,91.06793193551528,831,,
7737,34.36685711825727,88.27647080799093,91.06793193551528,831,,
7738,35.72283870179696,89.63245239153062,91.06793193551528,831,,
7739,35.72283870179696,89.63245239153062,91.06793193551528,831,,
7740,34.36685711825727,88.27647080799093,91.06793193551528,831,,
7741,28.96685711825726,81.87647080799093,91.06793193551528,831,,
7742,34.36685711825727,88.27647080799093,91.06793193551528,831,,
7743,34.36685711825727,88.27647080799093,91.06793193551528,831,,
7744,34.36685711825727,88.27647080799093,91.06793193551528,831,,
7745,35.72283870179696,89.63245239153062,91.06793193551528,832,,
7746,35.72283870179696,89.63245239153062,91.06793193551528,832,,
7747,35.72283870179696,89.63245239153062,91.06793193551528,832,,
7748,34.36685711825727,88.27647080799093,91.06793193551528,832,,
7749,34.36685711825727,88.27647080799093,91.06793193551528,832,,
7750,35.72283870179696,89.63245239153062,91.06793193551528,832,,
7751,34.17442978271596,88.08404347244962,91.06793193551528,832,,
7752,35.72283870179696,89.63245239153062,91.06793193551528,832,,
7753,35.72283870179696,89.63245239153062,91.06793193551528,832,,
7754,35.72283870179696,89.63245239153062,91.06793193551528,833,,
7755,35.72283870179696,89.63245239153062,91.06793193551528,833,,
7756,35.72283870179696,89.63245239153062,91.06793193551528,833,,
7757,35.72283870179696,89.63245239153062,91.06793193551528,833,,
7758,35.72283870179696,89.63245239153062,91.06793193551528,833,,
7759,34.36685711825727,88.27647080799093,91.06793193551528,833,,
7760,35.72283870179696,89.63245239153062,91.06793193551528,833,,
7761,22.50586247405827,76.7919943917905,91.06793193551528,833,,
7762,35.72283870179696,89.63245239153062,91.06793193551528,833,,
7763,35.72283870179696,89.63245239153062,91.06793193551528,834,,
7764,35.72283870179696,89.63245239153062,91.06793193551528,834,,
7765,35.72283870179696,89.63245239153062,91.06793193551528,834,,
7766,35.72283870179696,89.63245239153062,91.06793193551528,834,,
7767,35.72283870179696,89.63245239153062,91.06793193551528,834,,
7768,23.026403914346034,76.9360176040797,91.06793193551528,834,,
7769,35.72283870179696,89.63245239153062,91.06793193551528,834,,
7770,35.72283870179696,89.63245239153062,91.06793193551528,834,,
7771,42.639264097747336,73.2115898932277,91.06793193551528,834,,
7772,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7773,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7774,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7775,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7776,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7777,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7778,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7779,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7780,35.72283870179696,89.63245239153062,91.06793193551528,835,,
7781,24.145123217415886,79.35068086842422,91.06793193551528,836,,
7782,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7783,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7784,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7785,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7786,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7787,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7788,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7789,35.72283870179696,89.63245239153062,91.06793193551528,836,,
7790,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7791,35.88338200590267,89.63245239153062,91.06793193551528,837,,
7792,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7793,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7794,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7795,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7796,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7797,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7798,35.72283870179696,89.63245239153062,91.06793193551528,837,,
7799,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7800,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7801,19.16488333840489,75.0661743655578,91.06793193551528,838,,
7802,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7803,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7804,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7805,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7806,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7807,35.72283870179696,89.63245239153062,91.06793193551528,838,,
7808,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7809,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7810,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7811,38.4281445467014,74.68239121292862,91.06793193551528,839,,
7812,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7813,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7814,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7815,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7816,35.72283870179696,89.63245239153062,91.06793193551528,839,,
7817,35.72283870179696,89.63245239153062,91.06793193551528,840,,
7818,35.72283870179696,89.63245239153062,91.06793193551528,840,,
7819,35.72283870179696,89.63245239153062,91.06793193551528,840,,
7820,34.36685711825727,88.27647080799093,91.06793193551528,840,,
7821,29.127400422362967,81.87647080799093,91.06793193551528,840,,
7822,35.72283870179696,89.63245239153062,91.06793193551528,840,,
7823,35.72283870179696,89.63245239153062,91.06793193551528,840,,
7824,35.72283870179696,89.63245239153062,91.06793193551528,840,,
7825,34.36685711825727,88.27647080799093,91.06793193551528,840,,
7826,35.72283870179696,89.63245239153062,91.06793193551528,840,,
7827,34.36685711825727,88.27647080799093,91.06793193551528,841,,
7828,35.72283870179696,89.63245239153062,91.06793193551528,841,,
7829,35.72283870179696,89.63245239153062,91.06793193551528,841,,
7830,34.36685711825727,88.27647080799093,91.06793193551528,841,,
7831,21.938560402630927,89.63245239153062,91.06793193551528,841,,
7832,35.72283870179696,89.63245239153062,91.06793193551528,841,,
7833,35.72283870179696,89.63245239153062,91.06793193551528,841,,
7834,35.72283870179696,89.63245239153062,91.06793193551528,841,,
7835,35.72283870179696,89.63245239153062,91.06793193551528,841,,
7836,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7837,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7838,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7839,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7840,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7841,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7842,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7843,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7844,35.72283870179696,89.63245239153062,91.06793193551528,842,,
7845,34.36685711825727,88.27647080799093,91.06793193551528,843,,
7846,35.72283870179696,89.63245239153062,91.06793193551528,843,,
7847,35.72283870179696,89.63245239153062,91.06793193551528,843,,
7848,35.72283870179696,89.63245239153062,91.06793193551528,843,,
7849,35.72283870179696,89.63245239153062,91.06793193551528,843,,
7850,34.36685711825727,88.27647080799093,91.06793193551528,843,,
7851,35.72283870179696,89.63245239153062,91.06793193551528,843,,
7852,35.72283870179696,89.63245239153062,91.06793193551528,843,,
7853,34.36685711825727,88.27647080799093,91.06793193551528,843,,
7854,34.36685711825727,88.27647080799093,91.06793193551528,844,,
7855,35.72283870179696,89.63245239153062,91.06793193551528,844,,
7856,34.36685711825727,88.27647080799093,91.06793193551528,844,,
7857,35.72283870179696,89.63245239153062,91.06793193551528,844,,
7858,34.36685711825727,88.27647080799093,91.06793193551528,844,,
7859,35.72283870179696,89.63245239153062,91.06793193551528,844,,
7860,35.72283870179696,89.63245239153062,91.06793193551528,844,,
7861,24.216584332813383,78.12619802254704,91.06793193551528,844,,
7862,34.36685711825727,88.27647080799093,91.06793193551528,844,,
7863,35.72283870179696,89.63245239153062,91.06793193551528,844,,
7864,35.72283870179696,89.63245239153062,91.06793193551528,845,,
7865,35.72283870179696,89.63245239153062,91.06793193551528,845,,
7866,34.36685711825727,88.27647080799093,91.06793193551528,845,,
7867,35.72283870179696,89.63245239153062,91.06793193551528,845,,
7868,34.36685711825727,88.27647080799093,91.06793193551528,845,,
7869,34.36685711825727,88.27647080799093,91.06793193551528,845,,
7870,35.72283870179696,89.63245239153062,91.06793193551528,845,,
7871,18.978693962135978,77.62733675584153,91.06793193551528,845,,
7872,34.36685711825727,88.27647080799093,91.06793193551528,845,,
7873,34.36685711825727,88.27647080799093,91.06793193551528,846,,
7874,35.72283870179696,89.63245239153062,91.06793193551528,846,,
7875,35.72283870179696,89.63245239153062,91.06793193551528,846,,
7876,35.72283870179696,89.63245239153062,91.06793193551528,846,,
7877,34.36685711825727,88.27647080799093,91.06793193551528,846,,
7878,35.72283870179696,89.63245239153062,91.06793193551528,846,,
7879,35.72283870179696,89.63245239153062,91.06793193551528,846,,
7880,35.72283870179696,89.63245239153062,91.06793193551528,846,,
7881,25.13407485206831,79.04266421437482,91.06793193551528,846,,
7882,35.72283870179696,89.63245239153062,91.06793193551528,847,,
7883,35.72283870179696,89.63245239153062,91.06793193551528,847,,
7884,34.36685711825727,88.27647080799093,91.06793193551528,847,,
7885,34.36685711825727,88.27647080799093,91.06793193551528,847,,
7886,35.72283870179696,89.63245239153062,91.06793193551528,847,,
7887,35.72283870179696,89.63245239153062,91.06793193551528,847,,
7888,34.36685711825727,88.27647080799093,91.06793193551528,847,,
7889,34.36685711825727,88.27647080799093,91.06793193551528,847,,
7890,34.36685711825727,88.27647080799093,91.06793193551528,847,,
7891,10.275501944405733,79.80129909497127,91.06793193551528,848,,
7892,35.72283870179696,89.63245239153062,91.06793193551528,848,,
7893,35.72283870179696,89.63245239153062,91.06793193551528,848,,
7894,35.72283870179696,89.63245239153062,91.06793193551528,848,,
7895,35.72283870179696,89.63245239153062,91.06793193551528,848,,
7896,35.72283870179696,89.63245239153062,91.06793193551528,848,,
7897,35.72283870179696,89.63245239153062,91.06793193551528,848,,
7898,34.36685711825727,88.27647080799093,91.06793193551528,848,,
7899,34.36685711825727,88.27647080799093,91.06793193551528,848,,
7900,35.72283870179696,89.63245239153062,91.06793193551528,849,,
7901,19.71733986561513,75.61863089276804,91.06793193551528,849,,
7902,35.72283870179696,89.63245239153062,91.06793193551528,849,,
7903,35.72283870179696,89.63245239153062,91.06793193551528,849,,
7904,34.36685711825727,88.27647080799093,91.06793193551528,849,,
7905,35.72283870179696,89.63245239153062,91.06793193551528,849,,
7906,35.72283870179696,89.63245239153062,91.06793193551528,849,,
7907,35.72283870179696,89.63245239153062,91.06793193551528,849,,
7908,34.36685711825727,88.27647080799093,91.06793193551528,849,,
7909,34.36685711825727,88.27647080799093,91.06793193551528,850,,
7910,35.72283870179696,89.63245239153062,91.06793193551528,850,,
7911,34.36724124113559,88.27647080799093,91.06793193551528,850,,
7912,34.36685711825727,88.27647080799093,91.06793193551528,850,,
7913,34.36685711825727,88.27647080799093,91.06793193551528,850,,
7914,35.72283870179696,89.63245239153062,91.06793193551528,850,,
7915,35.72283870179696,89.63245239153062,91.06793193551528,850,,
7916,34.36685711825727,88.27647080799093,91.06793193551528,850,,
7917,35.72283870179696,89.63245239153062,91.06793193551528,850,,
7918,35.72283870179696,89.63245239153062,91.06793193551528,851,,
7919,34.36685711825727,88.27647080799093,91.06793193551528,851,,
7920,35.72283870179696,89.63245239153062,91.06793193551528,851,,
7921,-0.47043573717772347,67.22345625172197,91.06793193551528,851,,
7922,34.36685711825727,88.27647080799093,91.06793193551528,851,,
7923,35.72283870179696,89.63245239153062,91.06793193551528,851,,
7924,34.36685711825727,88.27647080799093,91.06793193551528,851,,
7925,34.36685711825727,88.27647080799093,91.06793193551528,851,,
7926,35.72283870179696,89.63245239153062,91.06793193551528,851,,
7927,35.72283870179696,89.63245239153062,91.06793193551528,852,,
7928,35.72283870179696,89.63245239153062,91.06793193551528,852,,
7929,34.36685711825727,88.27647080799093,91.06793193551528,852,,
7930,34.36685711825727,88.27647080799093,91.06793193551528,852,,
7931,37.99186312498216,75.40354615796295,91.06793193551528,852,,
7932,34.36685711825727,88.27647080799093,91.06793193551528,852,,
7933,35.72283870179696,89.63245239153062,91.06793193551528,852,,
7934,35.72283870179696,89.63245239153062,91.06793193551528,852,,
7935,35.72283870179696,89.63245239153062,91.06793193551528,852,,
7936,35.72283870179696,89.63245239153062,91.06793193551528,852,,
7937,35.72283870179696,89.63245239153062,91.06793193551528,853,,
7938,35.72283870179696,89.63245239153062,91.06793193551528,853,,
7939,35.72283870179696,89.63245239153062,91.06793193551528,853,,
7940,35.72283870179696,89.63245239153062,91.06793193551528,853,,
7941,25.631821163622497,80.82995243826943,91.06793193551528,853,,
7942,35.72283870179696,89.63245239153062,91.06793193551528,853,,
7943,35.72283870179696,89.63245239153062,91.06793193551528,853,,
7944,35.72283870179696,89.63245239153062,91.06793193551528,853,,
7945,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7946,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7947,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7948,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7949,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7950,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7951,14.577607760122063,80.4788522355763,91.06793193551528,854,,
7952,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7953,35.72283870179696,89.63245239153062,91.06793193551528,854,,
7954,35.72283870179696,89.63245239153062,91.06793193551528,855,,
7955,35.72283870179696,89.63245239153062,91.06793193551528,855,,
7956,35.72283870179696,89.63245239153062,91.06793193551528,855,,
7957,34.36685711825727,88.27647080799093,91.06793193551528,855,,
7958,35.72283870179696,89.63245239153062,91.06793193551528,855,,
7959,35.72283870179696,89.63245239153062,91.06793193551528,855,,
7960,35.72283870179696,89.63245239153062,91.06793193551528,855,,
7961,41.228144546701394,71.18239121292862,91.06793193551528,855,,
7962,35.72283870179696,89.63245239153062,91.06793193551528,855,,
7963,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7964,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7965,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7966,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7967,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7968,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7969,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7970,35.72283870179696,89.63245239153062,91.06793193551528,856,,
7971,19.172152465985647,75.07344349313856,91.06793193551528,856,,
7972,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7973,30.12524883565517,84.03486252538883,91.06793193551528,857,,
7974,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7975,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7976,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7977,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7978,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7979,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7980,35.72283870179696,89.63245239153062,91.06793193551528,857,,
7981,18.48635787601269,73.24217096291899,91.06793193551528,857,,
7982,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7983,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7984,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7985,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7986,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7987,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7988,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7989,34.36685711825727,88.27647080799093,91.06793193551528,858,,
7990,35.72283870179696,89.63245239153062,91.06793193551528,858,,
7991,19.859373412166725,78.11633886845303,91.06793193551528,859,,
7992,34.36685711825727,88.27647080799093,91.06793193551528,859,,
7993,35.72283870179696,89.63245239153062,91.06793193551528,859,,
7994,35.72283870179696,89.63245239153062,91.06793193551528,859,,
7995,35.72283870179696,89.63245239153062,91.06793193551528,859,,
7996,35.72283870179696,89.63245239153062,91.06793193551528,859,,
7997,35.72283870179696,89.63245239153062,91.06793193551528,859,,
7998,35.72283870179696,89.63245239153062,91.06793193551528,859,,
7999,35.72283870179696,89.63245239153062,91.06793193551528,859,,
8000,35.72283870179696,89.63245239153062,91.06793193551528,860,89.63245239153062,89.63245239153062
8001,23.704660045429158,78.02221227486527,91.06793193551528,860,,
8002,35.72283870179696,89.63245239153062,91.06793193551528,860,,
8003,35.72283870179696,89.63245239153062,91.06793193551528,860,,
8004,35.72283870179696,89.63245239153062,91.06793193551528,860,,
8005,35.72283870179696,89.63245239153062,91.06793193551528,861,,
8006,34.36685711825727,88.27647080799093,91.06793193551528,861,,
8007,35.72283870179696,89.63245239153062,91.06793193551528,861,,
8008,35.72283870179696,89.63245239153062,91.06793193551528,861,,
8009,35.72283870179696,89.63245239153062,91.06793193551528,861,,
8010,35.72283870179696,89.63245239153062,91.06793193551528,861,,
8011,18.183704219616338,80.82175781736213,91.06793193551528,861,,
8012,35.72283870179696,89.63245239153062,91.06793193551528,861,,
8013,35.72283870179696,89.63245239153062,91.06793193551528,861,,
8014,35.72283870179696,89.63245239153062,91.06793193551528,862,,
8015,35.72283870179696,89.63245239153062,91.06793193551528,862,,
8016,35.72283870179696,89.63245239153062,91.06793193551528,862,,
8017,35.72283870179696,89.63245239153062,91.06793193551528,862,,
8018,35.72283870179696,89.63245239153062,91.06793193551528,862,,
8019,35.72283870179696,89.63245239153062,91.06793193551528,862,,
8020,35.72283870179696,89.63245239153062,91.06793193551528,862,,
8021,28.435098776970847,86.49370774235457,91.06793193551528,862,,
8022,35.70721770452825,89.61683139426191,91.06793193551528,862,,
8023,35.72283870179696,89.63245239153062,91.06793193551528,863,,
8024,35.72283870179696,89.63245239153062,91.06793193551528,863,,
8025,35.72283870179696,89.63245239153062,91.06793193551528,863,,
8026,35.72283870179696,89.63245239153062,91.06793193551528,863,,
8027,35.72283870179696,89.63245239153062,91.06793193551528,863,,
